Date,Merchant,Amount,Category
2024-09-01,CO-OP FOOD 29345092,-17.28,Groceries
2024-09-03,SO 09/2024 LANDLORD MGMT LTD,-1374.15,Housing
2024-09-03,BRITISH GAS 09/2024,-64.64,Utilities
2024-09-04,HUSSLE PASSES 09/2024,-22.29,Health
2024-09-04,THREE MOBILE 09/2024,-18.19,Utilities
2024-09-06,ALDI STORES 45176955,-20.21,Groceries
2024-09-06,APPLE.COM/BILL,-6.99,Subscriptions
2024-09-07,NATIONAL RAIL 35833156,-40.91,Transport
2024-09-07,TFL *AUTOLOAD,-20.92,Transport
2024-09-08,VUE CINEMA BRISTOL,-15.48,Entertainment
2024-09-08,BT GROUP 09/2024,-37.86,Utilities
2024-09-12,NETFLIX.COM,-17.99,Subscriptions
2024-09-13,UBER *TRIP 60855700,-25.2,Transport
2024-09-15,GOOGLE ONE STORAGE,-1.99,Subscriptions
2024-09-16,THE BODY SHOP 74252722,-34.9,Shopping
2024-09-17,DELIVEROO* 50806024,-30.97,Eating Out
2024-09-18,OCADO RETAIL LTD,-84.13,Groceries
2024-09-19,ALDI STORES 872248,-16.61,Groceries
2024-09-20,WATERSTONES 74752529,-24.82,Entertainment
2024-09-20,STARBUCKS 48537831 GB,-5.76,Eating Out
2024-09-24,AMAZON.CO.UK MARKETPLACE,-56.36,Shopping
2024-09-25,PURE GYM LTD 56661351,-25.32,Health
2024-09-25,BACS PAYMENT EMPLOYER LTD 09/2024,3216.42,Other
2024-09-27,WAGAMAMA 81030736,-15.74,Eating Out
2024-10-01,ZARA BIRMINGHAM,-32.35,Shopping
2024-10-02,GOOGLE ONE STORAGE,-1.99,Subscriptions
2024-10-02,EDF ENERGY 10/2024,-42.6,Utilities
2024-10-03,SO 10/2024 LANDLORD MGMT LTD,-1370.56,Housing
2024-10-03,TFL TRAVEL CHARGE,-10.6,Transport
2024-10-05,TESCO SUPERSTORE BIRMINGHAM,-52.61,Groceries
2024-10-05,OCADO RETAIL LTD,-84.58,Groceries
2024-10-05,EE MOBILE 10/2024,-29.87,Utilities
2024-10-05,NCP PARKING 76644106,-7.0,Transport
2024-10-06,BRITISH GAS 10/2024,-45.54,Utilities
2024-10-07,APPLE.COM/BILL,-6.99,Subscriptions
2024-10-07,MCDONALDS MANCHESTER,-7.39,Eating Out
2024-10-09,OCTOPUS ENERGY 10/2024,-63.2,Utilities
2024-10-11,NETFLIX.COM,-17.99,Subscriptions
2024-10-12,TICKETMASTER* 55177213,-69.42,Entertainment
2024-10-14,COSTA COFFEE 33273328,-7.5,Eating Out
2024-10-16,OCADO RETAIL LTD,-94.53,Groceries
2024-10-17,UBER EATS 16879290,-34.47,Eating Out
2024-10-18,DISHOOM LEEDS,-30.83,Eating Out
2024-10-18,TESCO EXPRESS LONDON,-14.5,Groceries
2024-10-19,UBER EATS 30885476,-19.11,Eating Out
2024-10-19,OCADO RETAIL LTD,-104.7,Groceries
2024-10-20,TFL TRAVEL CHARGE,-2.71,Transport
2024-10-25,ODEON CINEMAS 25556386,-17.42,Entertainment
2024-10-25,BACS PAYMENT EMPLOYER LTD 10/2024,3293.8,Other
2024-10-27,TESCO SUPERSTORE MANCHESTER,-90.75,Groceries
2024-10-31,THE PUB AT 87225156,-14.86,Eating Out
2024-11-01,VODAFONE LTD 11/2024,-31.11,Utilities
2024-11-02,BT GROUP 11/2024,-51.59,Utilities
2024-11-02,PURE GYM LTD 48942697,-29.49,Health
2024-11-03,SO 11/2024 LANDLORD MGMT LTD,-1338.01,Housing
2024-11-04,PRET A MANGER 46843172,-8.05,Eating Out
2024-11-05,THAMES WATER 11/2024,-30.14,Utilities
2024-11-06,OCADO RETAIL LTD,-50.21,Groceries
2024-11-07,BRITISH GAS 11/2024,-41.15,Utilities
2024-11-07,SAINSBURY'S LOCAL 7849494,-15.7,Groceries
2024-11-07,WATERSTONES 46020613,-12.79,Entertainment
2024-11-09,GOOGLE ONE STORAGE,-1.99,Subscriptions
2024-11-09,OCADO RETAIL LTD,-48.96,Groceries
2024-11-10,APPLE.COM/BILL,-6.99,Subscriptions
2024-11-14,SHELL 72909480 GB,-54.97,Transport
2024-11-15,NETFLIX.COM,-17.99,Subscriptions
2024-11-19,CO-OP FOOD 56267415,-21.08,Groceries
2024-11-21,LEON RESTAURANTS 40264926,-10.17,Eating Out
2024-11-25,GREATER ANGLIA 40181935,-12.38,Transport
2024-11-25,BACS PAYMENT EMPLOYER LTD 11/2024,3210.77,Other
2024-11-26,M&S FOOD LONDON,-35.11,Groceries
2024-11-28,NATIONAL RAIL 99645480,-33.51,Transport
2024-11-29,NANDOS BRISTOL,-26.86,Eating Out
2024-11-29,CO-OP FOOD 27415205,-19.5,Groceries
2024-11-29,SAINSBURY'S MANCHESTER,-50.19,Groceries
2024-11-30,MCDONALDS LEEDS,-11.99,Eating Out
2024-12-03,SO 12/2024 LANDLORD MGMT LTD,-1378.58,Housing
2024-12-04,EE MOBILE 12/2024,-15.79,Utilities
2024-12-04,GOOGLE ONE STORAGE,-1.99,Subscriptions
2024-12-04,OCTOPUS ENERGY 12/2024,-52.36,Utilities
2024-12-05,SHELL 40308572 GB,-68.22,Transport
2024-12-08,APPLE.COM/BILL,-6.99,Subscriptions
2024-12-08,BT GROUP 12/2024,-44.11,Utilities
2024-12-09,TESCO EXPRESS BIRMINGHAM,-34.07,Groceries
2024-12-10,THAMES WATER 12/2024,-36.01,Utilities
2024-12-11,BOLT.EU/R/ 93577729,-15.0,Transport
2024-12-12,SAINSBURY'S MANCHESTER,-58.99,Groceries
2024-12-13,WAITROSE & PARTNERS 5197528,-46.49,Groceries
2024-12-15,NETFLIX.COM,-17.99,Subscriptions
2024-12-16,WAGAMAMA 51700055,-24.91,Eating Out
2024-12-18,PRIMARK BRISTOL,-39.07,Shopping
2024-12-19,ODEON CINEMAS 87873101,-13.16,Entertainment
2024-12-19,LEON RESTAURANTS 46397338,-7.31,Eating Out
2024-12-21,PLAYSTATION DIRECT,-35.39,Entertainment
2024-12-21,DISHOOM BIRMINGHAM,-31.75,Eating Out
2024-12-21,ASOS.COM,-75.7,Shopping
2024-12-22,PRET A MANGER 226999,-6.04,Eating Out
2024-12-25,BACS PAYMENT EMPLOYER LTD 12/2024,4607.26,Other
2024-12-26,SAINSBURY'S LONDON,-109.32,Groceries
2024-12-27,WATERSTONES 40785405,-14.9,Entertainment
2024-12-27,ZARA BRISTOL,-86.95,Shopping
2024-12-28,UNIQLO LEEDS,-67.25,Shopping
2024-12-29,SHELL 44318698 GB,-60.1,Transport
2024-12-29,SAINSBURY'S LOCAL 89913412,-41.72,Groceries
2024-12-29,ODEON CINEMAS 90908075,-13.05,Entertainment
2024-12-29,ZARA BRISTOL,-61.81,Shopping
2024-12-30,JOHN LEWIS BRISTOL,-45.23,Shopping
2024-12-30,DELIVEROO* 23966966,-15.0,Eating Out
2025-01-01,CO-OP FOOD 47212267,-16.37,Groceries
2025-01-01,IKEA BRISTOL,-140.08,Shopping
2025-01-01,SKY UK 01/2025,-58.55,Subscriptions
2025-01-02,GOOGLE ONE STORAGE,-1.99,Subscriptions
2025-01-02,VODAFONE LTD 01/2025,-19.84,Utilities
2025-01-03,SO 01/2025 LANDLORD MGMT LTD,-1356.47,Housing
2025-01-03,SAINSBURY'S MANCHESTER,-43.73,Groceries
2025-01-04,UBER EATS 61968116,-26.43,Eating Out
2025-01-06,EDF ENERGY 01/2025,-66.54,Utilities
2025-01-07,THAMES WATER 01/2025,-19.67,Utilities
2025-01-08,STEAM PURCHASE,-29.47,Entertainment
2025-01-11,COSTA COFFEE 91152880,-3.15,Eating Out
2025-01-11,TESCO SUPERSTORE BRISTOL,-59.89,Groceries
2025-01-11,DELIVEROO* 61028710,-18.76,Eating Out
2025-01-12,NANDOS BIRMINGHAM,-24.18,Eating Out
2025-01-12,NETFLIX.COM,-17.99,Subscriptions
2025-01-12,STARBUCKS 75751409 GB,-4.16,Eating Out
2025-01-13,ZARA LONDON,-46.04,Shopping
2025-01-13,TESCO EXPRESS LONDON,-13.58,Groceries
2025-01-14,APPLE.COM/BILL,-6.99,Subscriptions
2025-01-15,THE PUB AT 17129912,-11.63,Eating Out
2025-01-16,MCDONALDS BRISTOL,-11.18,Eating Out
2025-01-17,NCP PARKING 46970882,-4.27,Transport
2025-01-20,JOHN LEWIS MANCHESTER,-252.42,Shopping
2025-01-20,TFL *AUTOLOAD,-35.62,Transport
2025-01-22,SAINSBURY'S LOCAL 94813972,-16.94,Groceries
2025-01-25,BACS PAYMENT EMPLOYER LTD 01/2025,3085.27,Other
2025-01-28,WAITROSE & PARTNERS 10814950,-41.79,Groceries
2025-01-30,ALDI STORES 56240084,-35.6,Groceries
2025-02-01,AMAZON.CO.UK MARKETPLACE,-20.14,Shopping
2025-02-02,COSTA COFFEE 29742165,-6.96,Eating Out
2025-02-02,TICKETMASTER* 84482772,-50.05,Entertainment
2025-02-02,THAMES WATER 02/2025,-30.28,Utilities
2025-02-02,SAINSBURY'S MANCHESTER,-71.54,Groceries
2025-02-03,SO 02/2025 LANDLORD MGMT LTD,-1361.62,Housing
2025-02-04,NETFLIX.COM,-17.99,Subscriptions
2025-02-06,M&S FOOD BIRMINGHAM,-49.04,Groceries
2025-02-07,THE PUB AT 64988034,-12.07,Eating Out
2025-02-07,BT GROUP 02/2025,-50.81,Utilities
2025-02-08,TFL *AUTOLOAD,-36.65,Transport
2025-02-08,NANDOS MANCHESTER,-23.25,Eating Out
2025-02-08,GOOGLE ONE STORAGE,-1.99,Subscriptions
2025-02-09,UBER EATS 99707808,-28.31,Eating Out
2025-02-13,STARBUCKS 73871890 GB,-7.19,Eating Out
2025-02-14,APPLE.COM/BILL,-6.99,Subscriptions
2025-02-15,BOLT.EU/R/ 36817443,-5.21,Transport
2025-02-16,TFL *AUTOLOAD,-37.45,Transport
2025-02-17,BOOTS PHARMACY 99333105,-28.69,Health
2025-02-19,THE PUB AT 49529086,-13.35,Eating Out
2025-02-19,M&S FOOD LONDON,-37.79,Groceries
2025-02-20,TFL TRAVEL CHARGE,-7.53,Transport
2025-02-21,M&S FOOD BIRMINGHAM,-32.42,Groceries
2025-02-22,ALDI STORES 92692016,-24.66,Groceries
2025-02-25,BACS PAYMENT EMPLOYER LTD 02/2025,3159.15,Other
2025-02-25,WAITROSE & PARTNERS 94111289,-42.02,Groceries
2025-02-27,OCADO RETAIL LTD,-45.66,Groceries
2025-03-02,STARBUCKS 5350023 GB,-6.96,Eating Out
2025-03-03,ZARA BRISTOL,-61.42,Shopping
2025-03-03,SO 03/2025 LANDLORD MGMT LTD,-1359.69,Housing
2025-03-05,BT GROUP 03/2025,-54.4,Utilities
2025-03-06,JUST EAT 41286958,-11.57,Eating Out
2025-03-07,SKY UK 03/2025,-58.15,Subscriptions
2025-03-08,THE PUB AT 12257687,-15.09,Eating Out
2025-03-09,WAITROSE & PARTNERS 37945817,-26.63,Groceries
2025-03-09,VODAFONE LTD 03/2025,-19.5,Utilities
2025-03-09,EDF ENERGY 03/2025,-40.55,Utilities
2025-03-09,NETFLIX.COM,-17.99,Subscriptions
2025-03-13,APPLE.COM/BILL,-6.99,Subscriptions
2025-03-13,GOOGLE ONE STORAGE,-1.99,Subscriptions
2025-03-15,PLAYSTATION DIRECT,-68.08,Entertainment
2025-03-15,SAINSBURY'S LOCAL 79699989,-10.08,Groceries
2025-03-17,SAINSBURY'S MANCHESTER,-51.26,Groceries
2025-03-22,COSTA COFFEE 36540265,-6.44,Eating Out
2025-03-22,THE BODY SHOP 41708177,-29.58,Shopping
2025-03-24,BOLT.EU/R/ 23513701,-13.64,Transport
2025-03-25,BACS PAYMENT EMPLOYER LTD 03/2025,3189.75,Other
2025-03-28,AMAZON.CO.UK MARKETPLACE,-46.86,Shopping
2025-03-29,PURE GYM LTD 58802946,-25.61,Health
2025-03-29,THE PUB AT 58942178,-26.13,Eating Out
2025-03-29,TESCO SUPERSTORE LEEDS,-76.24,Groceries
2025-03-29,GREATER ANGLIA 24359060,-43.27,Transport
2025-04-01,OCADO RETAIL LTD,-62.37,Groceries
2025-04-01,EE MOBILE 04/2025,-26.52,Utilities
2025-04-02,THREE MOBILE 04/2025,-24.3,Utilities
2025-04-02,SO 04/2025 LANDLORD MGMT LTD,-1369.77,Housing
2025-04-03,NETFLIX.COM,-17.99,Subscriptions
2025-04-04,THAMES WATER 04/2025,-21.15,Utilities
2025-04-06,GOOGLE ONE STORAGE,-1.99,Subscriptions
2025-04-06,OCADO RETAIL LTD,-54.4,Groceries
2025-04-06,BUPA UK 04/2025,-38.2,Health
2025-04-07,TFL TRAVEL CHARGE,-8.17,Transport
2025-04-08,OCTOPUS ENERGY 04/2025,-65.28,Utilities
2025-04-09,SAINSBURY'S LOCAL 55692629,-35.92,Groceries
2025-04-10,THE BODY SHOP 93855649,-17.69,Shopping
2025-04-11,APPLE.COM/BILL,-6.99,Subscriptions
2025-04-11,OCADO RETAIL LTD,-76.48,Groceries
2025-04-12,AIRBNB PAYMENTS,-405.47,Housing
2025-04-12,STEAM PURCHASE,-16.03,Entertainment
2025-04-13,UBER *TRIP 13212812,-22.68,Transport
2025-04-19,BP 65491202 GB,-73.39,Transport
2025-04-20,CO-OP FOOD 19944139,-20.76,Groceries
2025-04-20,DISHOOM BRISTOL,-39.39,Eating Out
2025-04-24,WAGAMAMA 5858241,-18.2,Eating Out
2025-04-24,NATIONAL RAIL 35570755,-20.24,Transport
2025-04-25,BACS PAYMENT EMPLOYER LTD 04/2025,3221.7,Other
2025-04-26,BP 90510730 GB,-62.74,Transport
2025-04-27,VUE CINEMA BIRMINGHAM,-17.72,Entertainment
2025-04-27,THE PUB AT 51167978,-18.41,Eating Out
2025-04-27,COSTA COFFEE 2059919,-3.5,Eating Out
2025-04-29,DELIVEROO* 44559574,-15.28,Eating Out
2025-04-30,ALDI STORES 32713008,-35.04,Groceries
2025-04-30,NANDOS LEEDS,-25.91,Eating Out
2025-05-01,DISHOOM BIRMINGHAM,-24.31,Eating Out
2025-05-01,EDF ENERGY 05/2025,-84.47,Utilities
2025-05-02,MCDONALDS BIRMINGHAM,-5.77,Eating Out
2025-05-03,SO 05/2025 LANDLORD MGMT LTD,-1382.51,Housing
2025-05-04,GOOGLE ONE STORAGE,-1.99,Subscriptions
2025-05-06,STEAM PURCHASE,-20.32,Entertainment
2025-05-06,LIDL GB 17738187,-36.67,Groceries
2025-05-08,WAITROSE & PARTNERS 47287718,-63.79,Groceries
2025-05-09,NETFLIX.COM,-17.99,Subscriptions
2025-05-10,BRITISH GAS 05/2025,-80.64,Utilities
2025-05-10,M&S FOOD LONDON,-53.7,Groceries
2025-05-11,TICKETMASTER* 86547189,-93.57,Entertainment
2025-05-11,STARBUCKS 90240054 GB,-4.74,Eating Out
2025-05-13,APPLE.COM/BILL,-6.99,Subscriptions
2025-05-15,AMAZON.CO.UK MARKETPLACE,-21.95,Shopping
2025-05-17,ASOS.COM,-89.1,Shopping
2025-05-21,MCDONALDS LONDON,-7.05,Eating Out
2025-05-21,TESCO SUPERSTORE BRISTOL,-89.2,Groceries
2025-05-22,SAINSBURY'S MANCHESTER,-61.04,Groceries
2025-05-23,BP 55684858 GB,-60.56,Transport
2025-05-24,TESCO EXPRESS BIRMINGHAM,-23.65,Groceries
2025-05-25,BACS PAYMENT EMPLOYER LTD 05/2025,3314.76,Other
2025-05-25,STARBUCKS 1868130 GB,-6.19,Eating Out
2025-05-29,TFL *AUTOLOAD,-21.94,Transport
2025-05-29,LIDL GB 22084778,-29.52,Groceries
2025-05-30,NCP PARKING 37546086,-12.62,Transport
2025-05-30,NCP PARKING 93480498,-9.19,Transport
2025-05-30,TFL *AUTOLOAD,-22.8,Transport
2025-05-31,UBER EATS 90774633,-14.38,Eating Out
2025-06-01,SO 06/2025 LANDLORD MGMT LTD,-1350.42,Housing
2025-06-02,TESCO EXPRESS BRISTOL,-12.7,Groceries
2025-06-03,OCADO RETAIL LTD,-52.39,Groceries
2025-06-04,ALDI STORES 95616885,-22.79,Groceries
2025-06-04,AMAZON.CO.UK 74660688,-36.22,Shopping
2025-06-06,UBER EATS 16937148,-18.73,Eating Out
2025-06-07,BP 45490631 GB,-55.8,Transport
2025-06-07,GOOGLE ONE STORAGE,-1.99,Subscriptions
2025-06-07,OCTOPUS ENERGY 06/2025,-84.65,Utilities
