Date,Merchant,Amount,Category
2025-06-09,NETFLIX.COM,-17.99,Subscriptions
2025-06-09,EE MOBILE 06/2025,-31.26,Utilities
2025-06-10,NINTENDO ESHOP,-45.67,Entertainment
2025-06-12,BUPA UK 06/2025,-41.38,Health
2025-06-14,APPLE.COM/BILL,-6.99,Subscriptions
2025-06-14,MCDONALDS BRISTOL,-8.24,Eating Out
2025-06-14,OCADO RETAIL LTD,-83.59,Groceries
2025-06-17,MCDONALDS BRISTOL,-9.06,Eating Out
2025-06-18,H&M LEEDS,-56.94,Shopping
2025-06-20,TFL *AUTOLOAD,-37.06,Transport
2025-06-21,AMAZON.CO.UK MARKETPLACE,-62.45,Shopping
2025-06-25,BACS PAYMENT EMPLOYER LTD 06/2025,4691.89,Other
2025-06-28,TESCO EXPRESS LEEDS,-27.64,Groceries
2025-06-29,WAITROSE & PARTNERS 8163847,-47.9,Groceries
2025-07-01,SO 07/2025 LANDLORD MGMT LTD,-1331.2,Housing
2025-07-01,BOLT.EU/R/ 57801537,-9.92,Transport
2025-07-03,STEAM PURCHASE,-22.85,Entertainment
2025-07-03,BOOKING.COM 41711468,-241.12,Other
2025-07-04,NETFLIX.COM,-17.99,Subscriptions
2025-07-05,TESCO SUPERSTORE LONDON,-88.0,Groceries
2025-07-06,BRITISH GAS 07/2025,-81.45,Utilities
2025-07-06,EASYJET 57123808,-226.84,Other
2025-07-06,THREE MOBILE 07/2025,-21.9,Utilities
2025-07-07,APPLE.COM/BILL,-6.99,Subscriptions
2025-07-07,UBER *TRIP 18419343,-13.33,Transport
2025-07-07,GOOGLE ONE STORAGE,-1.99,Subscriptions
2025-07-11,LIDL GB 76181117,-22.28,Groceries
2025-07-13,OCADO RETAIL LTD,-58.98,Groceries
2025-07-13,LEON RESTAURANTS 81480362,-10.54,Eating Out
2025-07-20,ASOS.COM,-23.5,Shopping
2025-07-20,TESCO SUPERSTORE LONDON,-43.51,Groceries
2025-07-21,WAGAMAMA 79609131,-16.0,Eating Out
2025-07-22,TESCO EXPRESS BIRMINGHAM,-12.87,Groceries
2025-07-22,NATIONAL RAIL 67144075,-41.61,Transport
2025-07-22,NINTENDO ESHOP,-37.39,Entertainment
2025-07-24,WAGAMAMA 15276327,-18.92,Eating Out
2025-07-25,BACS PAYMENT EMPLOYER LTD 07/2025,3234.49,Other
2025-07-27,LIDL GB 76010330,-12.2,Groceries
2025-07-27,AMAZON.CO.UK MARKETPLACE,-13.96,Shopping
2025-07-31,TFL TRAVEL CHARGE,-4.21,Transport
2025-08-01,SPECSAVERS 41455302,-81.83,Health
2025-08-01,SO 08/2025 LANDLORD MGMT LTD,-1357.66,Housing
2025-08-02,SHELL 86721710 GB,-79.38,Transport
2025-08-02,BRITISH GAS 08/2025,-55.72,Utilities
2025-08-02,AMAZON.CO.UK MARKETPLACE,-47.34,Shopping
2025-08-02,M&S FOOD LONDON,-33.08,Groceries
2025-08-02,APPLE.COM/BILL,-6.99,Subscriptions
2025-08-05,EASYJET 23574883,-184.0,Transport
2025-08-05,SKY UK 08/2025,-47.58,Subscriptions
2025-08-09,BOOKING.COM 80669879,-215.1,Other
2025-08-10,THAMES WATER 08/2025,-38.17,Utilities
2025-08-11,WAITROSE & PARTNERS 9957701,-54.57,Groceries
2025-08-11,GOOGLE ONE STORAGE,-1.99,Subscriptions
2025-08-12,MCDONALDS LEEDS,-8.75,Eating Out
2025-08-13,NETFLIX.COM,-17.99,Subscriptions
2025-08-14,TFL TRAVEL CHARGE,-4.48,Transport
2025-08-15,THE PUB AT 76726461,-27.71,Eating Out
2025-08-15,SAINSBURY'S LOCAL 84743076,-23.19,Groceries
2025-08-16,NANDOS BRISTOL,-21.68,Eating Out
2025-08-17,TICKETMASTER* 51883769,-44.73,Entertainment
2025-08-18,M&S FOOD BRISTOL,-33.56,Groceries
2025-08-25,BACS PAYMENT EMPLOYER LTD 08/2025,3215.98,Other
2025-08-30,SPECSAVERS 65266178,-34.73,Health
2025-08-30,VUE CINEMA BRISTOL,-13.09,Entertainment
2025-08-31,CO-OP FOOD 43380275,-22.15,Groceries
2025-09-01,SO 09/2025 LANDLORD MGMT LTD,-1342.09,Housing
2025-09-01,PLAYSTATION DIRECT,-35.81,Shopping
2025-09-02,EDF ENERGY 09/2025,-63.19,Utilities
2025-09-04,GOOGLE ONE STORAGE,-1.99,Subscriptions
2025-09-04,NANDOS LONDON,-20.87,Eating Out
2025-09-04,JUST EAT 29801436,-28.28,Eating Out
2025-09-05,APPLE.COM/BILL,-6.99,Subscriptions
2025-09-06,CO-OP FOOD 58743530,-25.8,Groceries
2025-09-06,WATERSTONES 97607800,-11.67,Entertainment
2025-09-06,LEON RESTAURANTS 60306604,-7.67,Eating Out
2025-09-07,BRITISH GAS 09/2025,-60.14,Utilities
2025-09-08,SPECSAVERS 55910756,-63.18,Health
2025-09-08,MCDONALDS BRISTOL,-5.11,Eating Out
2025-09-11,NETFLIX.COM,-17.99,Subscriptions
2025-09-12,BP 3783268 GB,-74.81,Transport
2025-09-13,TFL TRAVEL CHARGE,-6.15,Transport
2025-09-13,WAGAMAMA 21751079,-23.05,Eating Out
2025-09-13,AMAZON.CO.UK 50103798,-16.7,Shopping
2025-09-16,LLOYDS PHARMACY 48399417,-24.02,Health
2025-09-16,IKEA BRISTOL,-163.69,Shopping
2025-09-18,LIDL GB 59135982,-34.38,Groceries
2025-09-20,TFL *AUTOLOAD,-36.78,Transport
2025-09-22,ALDI STORES 59619341,-20.93,Groceries
2025-09-24,PAYPAL *GAMING 31895531,-13.47,Other
2025-09-24,WAITROSE & PARTNERS 31407343,-62.62,Groceries
2025-09-25,SAINSBURY'S MANCHESTER,-45.47,Groceries
2025-09-25,BACS PAYMENT EMPLOYER LTD 09/2025,3203.25,Other
2025-09-26,TFL TRAVEL CHARGE,-4.87,Transport
2025-10-02,THAMES WATER 10/2025,-29.65,Utilities
2025-10-02,SO 10/2025 LANDLORD MGMT LTD,-1354.39,Housing
2025-10-02,MONZO SAVINGS POT 86271,233.8,Other
2025-10-02,NETFLIX.COM,-17.99,Subscriptions
2025-10-03,UBER EATS 80859912,-28.45,Eating Out
2025-10-04,DISHOOM BRISTOL,-26.96,Eating Out
2025-10-06,SAINSBURY'S BIRMINGHAM,-32.19,Groceries
2025-10-06,DELIVEROO* 47912262,-31.59,Eating Out
2025-10-07,SKY UK 10/2025,-49.99,Subscriptions
2025-10-08,GOOGLE ONE STORAGE,-1.99,Subscriptions
2025-10-08,BRITISH GAS 10/2025,-59.42,Utilities
2025-10-11,TESCO EXPRESS MANCHESTER,-17.51,Groceries
2025-10-11,SHELL 39680122 GB,-48.59,Transport
2025-10-13,NCP PARKING 92578665,-12.44,Transport
2025-10-15,APPLE.COM/BILL,-6.99,Subscriptions
2025-10-15,M&S FOOD MANCHESTER,-54.23,Groceries
2025-10-16,JUST EAT 69696025,-20.92,Eating Out
2025-10-19,STEAM PURCHASE,-9.85,Entertainment
2025-10-22,BUPA UK 10/2025,-43.57,Health
2025-10-23,SHELL 47319709 GB,-60.65,Transport
2025-10-25,NINTENDO ESHOP,-26.26,Entertainment
2025-10-25,VUE CINEMA BIRMINGHAM,-8.94,Entertainment
2025-10-25,BACS PAYMENT EMPLOYER LTD 10/2025,3186.01,Other
2025-10-26,JOHN LEWIS MANCHESTER,-39.1,Shopping
2025-10-28,WAGAMAMA 51894582,-27.38,Eating Out
2025-10-30,TESCO SUPERSTORE BIRMINGHAM,-77.96,Groceries
2025-10-31,BP 7698469 GB,-49.61,Transport
2025-10-31,WAITROSE & PARTNERS 72884346,-50.77,Groceries
2025-11-01,SKY UK 11/2025,-53.31,Subscriptions
2025-11-01,STEAM PURCHASE,-37.83,Entertainment
2025-11-02,SO 11/2025 LANDLORD MGMT LTD,-1352.17,Housing
2025-11-02,CO-OP FOOD 53440127,-27.45,Groceries
2025-11-03,BOLT.EU/R/ 86031876,-14.22,Transport
2025-11-03,APPLE.COM/BILL,-6.99,Subscriptions
2025-11-04,JUST EAT 67493234,-26.89,Eating Out
2025-11-05,BRITISH GAS 11/2025,-61.56,Utilities
2025-11-05,ANYTIME FITNESS 6792127,-39.45,Health
2025-11-06,NETFLIX.COM,-17.99,Subscriptions
2025-11-07,THE BODY SHOP 21386576,-27.47,Shopping
2025-11-07,VODAFONE LTD 11/2025,-19.24,Utilities
2025-11-08,BT GROUP 11/2025,-47.13,Utilities
2025-11-09,TESCO SUPERSTORE MANCHESTER,-68.0,Groceries
2025-11-09,UBER EATS 21738837,-23.43,Eating Out
2025-11-10,LLOYDS PHARMACY 62608888,-9.62,Health
2025-11-12,GOOGLE ONE STORAGE,-1.99,Subscriptions
2025-11-13,OCADO RETAIL LTD,-71.7,Groceries
2025-11-14,NANDOS LEEDS,-22.28,Eating Out
2025-11-15,SAINSBURY'S LOCAL 48438711,-17.1,Groceries
2025-11-16,SHELL 38124318 GB,-78.16,Transport
2025-11-16,SAINSBURY'S LOCAL 16288992,-33.81,Groceries
2025-11-20,VUE CINEMA BIRMINGHAM,-10.4,Entertainment
2025-11-23,WATERSTONES 55913331,-19.07,Entertainment
2025-11-25,CO-OP FOOD 74040798,-16.12,Groceries
2025-11-25,BACS PAYMENT EMPLOYER LTD 11/2025,3175.79,Other
2025-11-26,NANDOS LEEDS,-14.05,Eating Out
2025-11-27,PRIMARK BIRMINGHAM,-18.69,Shopping
2025-11-29,BOLT.EU/R/ 36836194,-7.94,Transport
2025-12-01,BOLT.EU/R/ 44458225,-12.12,Transport
2025-12-02,SO 12/2025 LANDLORD MGMT LTD,-1362.66,Housing
2025-12-02,STARBUCKS 5222944 GB,-6.41,Eating Out
2025-12-04,NETFLIX.COM,-17.99,Subscriptions
2025-12-05,MCDONALDS BIRMINGHAM,-11.15,Eating Out
2025-12-05,GOOGLE ONE STORAGE,-1.99,Subscriptions
2025-12-05,OCTOPUS ENERGY 12/2025,-50.57,Utilities
2025-12-06,BT GROUP 12/2025,-48.52,Utilities
2025-12-06,THAMES WATER 12/2025,-38.07,Utilities
2025-12-06,STEAM PURCHASE,-27.92,Entertainment
2025-12-07,TRAINLINE 31250794,-72.02,Transport
2025-12-09,JOHN LEWIS BIRMINGHAM,-120.21,Shopping
2025-12-09,BRITISH GAS 12/2025,-63.9,Utilities
2025-12-10,ASOS.COM,-38.91,Shopping
2025-12-10,SAINSBURY'S BRISTOL,-71.87,Groceries
2025-12-10,BUPA UK 12/2025,-46.39,Health
2025-12-11,HUSSLE PASSES 12/2025,-34.01,Health
2025-12-13,NINTENDO ESHOP,-43.6,Entertainment
2025-12-13,APPLE.COM/BILL,-6.99,Subscriptions
2025-12-14,TICKETMASTER* 56207740,-34.31,Entertainment
2025-12-14,OCADO RETAIL LTD,-83.9,Groceries
2025-12-14,WAITROSE & PARTNERS 35496951,-75.37,Groceries
2025-12-15,THE PUB AT 61335966,-15.33,Eating Out
2025-12-17,GREATER ANGLIA 95125446,-51.76,Transport
2025-12-19,ALDI STORES 26126192,-27.7,Groceries
2025-12-20,JUST EAT 40162553,-18.65,Eating Out
2025-12-20,NCP PARKING 77641510,-7.72,Transport
2025-12-21,UNIQLO MANCHESTER,-65.82,Shopping
2025-12-21,NINTENDO ESHOP,-14.83,Entertainment
2025-12-23,ASOS.COM,-25.86,Shopping
2025-12-24,STARBUCKS 26717096 GB,-9.63,Eating Out
2025-12-25,BP 97351367 GB,-60.43,Transport
2025-12-25,BACS PAYMENT EMPLOYER LTD 12/2025,4613.38,Other
2025-12-31,CO-OP FOOD 52868861,-28.38,Groceries
2026-01-01,SO 01/2026 LANDLORD MGMT LTD,-1327.66,Housing
2026-01-02,JUST EAT 53283709,-30.55,Eating Out
2026-01-03,VODAFONE LTD 01/2026,-25.73,Utilities
2026-01-03,THE BODY SHOP 59961498,-31.57,Shopping
2026-01-04,TICKETMASTER* 43433080,-33.86,Entertainment
2026-01-05,OCADO RETAIL LTD,-108.56,Groceries
2026-01-05,SKY UK 01/2026,-49.42,Subscriptions
2026-01-06,STARBUCKS 15119192 GB,-6.81,Eating Out
2026-01-08,STEAM PURCHASE,-14.69,Entertainment
2026-01-08,EDF ENERGY 01/2026,-57.05,Utilities
2026-01-09,BRITISH GAS 01/2026,-72.97,Utilities
2026-01-10,NETFLIX.COM,-17.99,Subscriptions
2026-01-12,GOOGLE ONE STORAGE,-1.99,Subscriptions
2026-01-13,APPLE.COM/BILL,-6.99,Subscriptions
2026-01-17,COSTA COFFEE 66291802,-7.95,Eating Out
2026-01-17,BP 11641746 GB,-68.94,Transport
2026-01-18,SHELL 25925669 GB,-72.68,Transport
2026-01-18,UNIQLO LEEDS,-19.3,Shopping
2026-01-18,WATERSTONES 35105069,-17.9,Entertainment
2026-01-19,DELIVEROO* 44968591,-19.76,Eating Out
2026-01-21,JUST EAT 96448614,-26.08,Eating Out
2026-01-23,SAINSBURY'S MANCHESTER,-56.76,Groceries
2026-01-24,M&S FOOD BIRMINGHAM,-41.02,Groceries
2026-01-25,BACS PAYMENT EMPLOYER LTD 01/2026,3232.15,Other
2026-01-29,WAITROSE & PARTNERS 12007214,-57.29,Groceries
2026-01-31,JUST EAT 38851599,-30.61,Eating Out
2026-02-01,VODAFONE LTD 02/2026,-19.14,Utilities
2026-02-01,ALDI STORES 29246218,-17.63,Groceries
2026-02-02,EE MOBILE 02/2026,-25.45,Utilities
2026-02-03,SO 02/2026 LANDLORD MGMT LTD,-1359.89,Housing
2026-02-04,APPLE.COM/BILL,-6.99,Subscriptions
2026-02-05,GREATER ANGLIA 29888974,-30.87,Transport
2026-02-06,EDF ENERGY 02/2026,-46.86,Utilities
2026-02-07,HUSSLE PASSES 02/2026,-22.1,Health
2026-02-09,MONZO SAVINGS POT 29641,91.13,Other
2026-02-10,GOOGLE ONE STORAGE,-1.99,Subscriptions
2026-02-10,NETFLIX.COM,-17.99,Subscriptions
2026-02-11,TESCO SUPERSTORE LEEDS,-37.72,Groceries
2026-02-12,NANDOS BRISTOL,-27.89,Eating Out
2026-02-13,M&S FOOD LONDON,-20.28,Groceries
2026-02-14,UBER EATS 38532662,-34.67,Eating Out
2026-02-21,WATERSTONES 56925500,-15.87,Entertainment
2026-02-21,JOHN LEWIS LEEDS,-118.82,Shopping
2026-02-22,JUST EAT 97883579,-26.92,Eating Out
2026-02-23,OCADO RETAIL LTD,-75.05,Groceries
2026-02-25,GREATER ANGLIA 15922674,-18.38,Transport
2026-02-25,BACS PAYMENT EMPLOYER LTD 02/2026,3215.65,Other
2026-02-26,CO-OP FOOD 59791674,-18.75,Groceries
2026-03-01,SO 03/2026 LANDLORD MGMT LTD,-1344.54,Housing
2026-03-02,SHELL 29698906 GB,-55.95,Transport
2026-03-02,ALDI STORES 46226575,-26.68,Groceries
2026-03-03,ALDI STORES 79412216,-19.02,Groceries
2026-03-03,GOOGLE ONE STORAGE,-1.99,Subscriptions
2026-03-04,THAMES WATER 03/2026,-36.33,Utilities
2026-03-05,NHS PRESCRIPTION,-9.0,Health
2026-03-06,WAITROSE & PARTNERS 62146184,-67.88,Groceries
2026-03-07,DELIVEROO* 99519117,-17.51,Eating Out
2026-03-08,EE MOBILE 03/2026,-22.83,Utilities
2026-03-08,EDF ENERGY 03/2026,-50.09,Utilities
2026-03-08,APPLE.COM/BILL,-6.99,Subscriptions
2026-03-09,GREATER ANGLIA 62579077,-27.44,Transport
2026-03-11,PRET A MANGER 10612653,-6.04,Eating Out
2026-03-12,SHELL 66743428 GB,-55.79,Transport
2026-03-12,NETFLIX.COM,-17.99,Subscriptions
2026-03-14,OCADO RETAIL LTD,-65.72,Groceries
2026-03-14,TRAINLINE 08113477,-136.53,Transport
2026-03-17,ALDI STORES 32342202,-15.52,Groceries
2026-03-17,BOOTS PHARMACY 9976458,-24.11,Health
2026-03-18,WAGAMAMA 17997624,-31.42,Eating Out
2026-03-19,PRET A MANGER 90120563,-10.44,Eating Out
2026-03-19,WATERSTONES 96638366,-17.41,Entertainment
2026-03-20,LEON RESTAURANTS 5307982,-10.02,Eating Out
2026-03-22,UBER *TRIP 53235053,-21.61,Transport
2026-03-22,TFL *AUTOLOAD,-36.06,Transport
2026-03-22,NANDOS LONDON,-13.48,Eating Out
2026-03-25,BACS PAYMENT EMPLOYER LTD 03/2026,3148.67,Other
2026-03-28,PRET A MANGER 44689713,-7.84,Eating Out
